5555.0, -12.601432132991013, -23.65716349728724
5556.4, -20.76705655376853, -32.45326586431149
5577.9, -16.649196959802165, -29.637968671774832
5582.6, -17.61857246053601, -30.305332589568913
5593.4, -16.829248448981275, -29.76253747136264
5603.3, -16.36813058552434, -29.442836266008673
5616.8, -14.896471212265528, -28.336764574442054
5618.5, -21.9295443495428, -28.336764574442054
5634.1, -20.433823979171965, -34.96525482086009
5640.0, -15.646363847250178, -34.96525482086009
5641.0, -24.66029465258432, -34.96525482086009
5641.9, -19.638881943164407, -34.96525482086009
5650.9, -26.219636284053955, -34.96525482086009
5696.2, -8.20437328666306, -34.96525482086009
5700.2, -21.451281539384386, -34.96525482086009
5707.2, -22.382898722831346, -38.86707726518314
5712.4, -23.755432496948206, -39.79867075160022
5713.0, -15.5222699488508, -39.79867075160022
5721.3, -15.66329523610906, -28.943951707358476
5728.7, -15.991026593840804, -29.174278583482636
5729.3, -29.310025199229468, -29.174278583482636
5746.2, -15.605084903927667, -29.174278583482636
5761.1, -13.94227313490368, -27.68330217267458
5765.2, -15.32818042596272, -28.686924851190135
5768.7, -16.73743632754728, -29.673651771606742
5784.2, -21.838702449414143, -29.673651771606742
5786.3, -23.750833280828193, -37.94912518471154
5786.9, -26.057504749092725, -39.52546909290852
5808.1, -15.07070118534942, -39.52546909290852
5809.9, -24.677737969952986, -39.52546909290852
5830.1, -13.730447283980755, -39.52546909290852
5842.5, -20.412276457481987, -39.52546909290852
5848.9, -21.20896243134881, -36.47296734182533
5853.0, -22.69444721296557, -37.481896075489516
5858.0, -23.780678039101495, -38.219271946693894
5864.9, -24.161291081117422, -38.44761108410757
5869.4, -25.279309811946938, -39.21000037486394
5874.4, -18.491914567019414, -39.21000037486394
5891.5, -15.914508112411365, -29.139571053453874
5904.0, -22.72205064435678, -29.139571053453874
5916.5, -1.9460736886467445, -13.10443377501196
5925.5, -14.699344206479005, -28.609222198238097
5934.3, -14.028174726960119, -28.609222198238097
5935.9, -16.88193593060681, -28.609222198238097
5939.3, -18.284681483389335, -31.11848086720043
5943.5, -18.485086676026146, -31.11848086720043
5945.4, -20.937065995845888, -31.11848086720043
5959.0, -18.21594404118841, -31.11848086720043
5960.1, -18.806294475088375, -31.11848086720043
5960.7, -27.12297371026764, -31.11848086720043
5965.6, -21.088951072868745, -31.11848086720043
5975.2, -20.01199199931527, -31.239654017788926
5977.5, -21.266175402001238, -32.094586511310034
5982.5, -28.076926713039015, -32.094586511310034
5998.8, -13.355152505904949, -24.084390635884898
6013.5, -22.47916424823367, -24.084390635884898
6021.8, -17.565717958227644, -24.084390635884898
6025.3, -18.777217313630814, -30.983031382311957
6027.1, -20.367042498957467, -32.06260870793399
6031.1, -26.253054479385398, -32.06260870793399
6031.7, -28.257945969918502, -32.06260870793399
6033.1, -29.84342916174592, -40.98290742186106
6033.7, -31.606454246544036, -40.98290742186106
6038.5, -31.737223675151057, -40.98290742186106
6040.5, -32.97611108354123, -43.27845545057395
6041.1, -34.642352249030296, -44.530880052750796
6041.7, -36.193515541583814, -44.530880052750796
6044.5, -36.731735747481395, -44.530880052750796
6058.5, -32.408230154946985, -42.845363165601015
6062.6, -32.69470790545075, -43.05788928145978
6074.1, -29.245452097983136, -43.05788928145978
6091.3, -25.29683911092507, -37.382474962198515
6113.7, -21.628765380393475, -37.382474962198515
6118.1, -21.71617392407687, -37.382474962198515
6122.0, -23.87359736018166, -37.382474962198515
6123.8, -25.585910406885436, -38.06366579704109
6148.5, -19.379573483694166, -38.06366579704109
6165.6, -10.0, 10.0
6166.8, -15.308682699918768, 9.270129948456082
6173.9, -15.788988377153682, 9.364586192990206
6179.4, -15.68944954324625, 9.310358428372563
6198.3, -17.793472864754904, 9.310358428372563
6218.3, -16.241468736006972, 9.310358428372563
6219.9, -17.865021452535732, 9.310358428372563
6222.8, -17.61573683776467, 9.794090457872892
6236.3, -16.013620214624346, 9.794090457872892
6240.1, -17.583820603845737, 9.794090457872892
6241.9, -17.29941957834757, 9.660279419222586
6270.2, -16.191091778564587, 9.660279419222586
6283.1, -18.177448794404544, 9.660279419222586
6284.8, -17.901875549610214, 9.912451573202432
6300.0, -16.18754659303189, 9.912451573202432
6308.0, -18.101930957197315, 9.912451573202432
6308.6, -17.763049146862727, 9.834175766524309
6316.1, -17.7055429923131, 9.810122642955191
6317.3, -15.626201830261314, 9.810122642955191
6318.0, -16.966145139239657, 9.810122642955191
6340.2, -15.87810588183496, 9.810122642955191
6347.0, -17.668105058817446, 9.810122642955191
6349.6, -15.61364481882698, 9.810122642955191
6364.9, -17.548919526263294, 9.810122642955191
6368.2, -17.30932894060284, 9.674562512535863
6370.4, -15.45508880991324, 9.674562512535863
6378.6, -17.042248371614704, 9.674562512535863
6386.6, -17.061476696842742, 9.578103184637651
6396.7, -15.498872608930515, 9.578103184637651
6409.3, -17.433459930041224, 9.578103184637651
6410.3, -15.393523784780268, 9.578103184637651
6431.2, -15.83604331577708, 9.426079379381411
6432.3, -17.342790940205834, 9.426079379381411
6434.4, -17.03625238917581, 9.564186945634708
6454.0, -17.5945304912084, 9.787863205499024
6458.2, -17.39689745073306, 9.70624412572971
6460.7, -15.410764649144497, 9.70624412572971
6466.7, -15.342152197612636, 9.16255529055183
6472.9, -15.286562182915217, 9.135076223759334
6473.7, -16.554344558377075, 9.135076223759334
6479.1, -16.46665636558447, 9.359622931365376
6479.7, -14.580910448926872, 9.359622931365376
6490.3, -14.83754473738107, 8.927625052500776
6492.0, -14.673861960017035, 8.927625052500776
6497.4, -14.631304374390275, 8.824700087146743
6507.3, -14.754858873671365, 8.824700087146743
6512.1, -14.663262030187479, 8.852373088031346
6512.7, -14.316668269016528, 8.708945324095595
6527.4, -14.858401496162708, 8.936787975841375
6532.6, -14.787904384107998, 8.9059387811532
6543.2, -15.11533068555681, 8.9059387811532
6559.4, -15.533014249096619, 9.226874949695727
6587.9, -17.83964705524381, 9.226874949695727
6588.5, -17.515281916864897, 9.782067634154517
6595.5, -15.70114898949674, 9.782067634154517
6612.9, -16.098725434533637, 9.782067634154517
6613.5, -15.955584527272922, 9.421460772663872
6616.5, -15.764284346378265, 9.31882551722544
6620.9, -17.31154348805443, 9.31882551722544
6625.9, -17.15865411168006, 9.582723101253562
6630.7, -17.003788818717705, 9.527292594308905
6653.8, -15.991677464912676, 9.527292594308905
6661.7, -15.693574540194975, 9.527292594308905
6667.2, -15.913852027094999, 9.527292594308905
6676.7, -15.953024254720505, 9.40135978261084
6680.4, -15.470067705712614, 9.40135978261084
6683.2, -15.270226802702886, 9.135245926157513
6687.6, -15.430868135611739, 9.135245926157513
6689.2, -15.149198568753311, 9.022019813259554
6692.6, -14.700381831114214, 9.022019813259554
6713.2, -15.377320457339232, 9.18733026705747
6720.2, -15.346055751194658, 9.171404290613054
6736.1, -15.920459729379049, 9.171404290613054
6739.9, -15.458744983886412, 9.171404290613054
6743.7, -15.298627573379868, 9.152945598047744
6745.5, -15.049917727672923, 9.032250416659487
6757.8, -15.279191620887369, 9.143459487320936
6771.3, -15.796289095180587, 9.143459487320936
6782.1, -15.889770940235966, 9.378269890773534
6786.4, -15.742147911497659, 9.301637045397635
6810.0, -15.847246894001659, 9.301637045397635
6812.4, -16.02852101536572, 9.301637045397635
6816.3, -15.521546987200706, 9.301637045397635
6816.9, -15.245362374463268, 9.137573884481094
6830.8, -15.826380915464108, 9.137573884481094
6847.7, -15.758445315188101, 9.137573884481094
6863.9, -16.274097615978622, 9.137573884481094
6880.0, -16.039734616707488, 9.137573884481094
6884.9, -15.940698463866244, 9.54628604057643
6895.0, -16.401133157084953, 9.54628604057643
6896.5, -15.754822732226133, 9.54628604057643
6903.7, -16.133591673904604, 9.54628604057643
6905.0, -15.879067914959915, 9.34631615614025
6905.6, -15.568624772292834, 9.197487870978103
6910.1, -15.435373715889556, 9.137428868080088
6912.4, -15.188850774926465, 9.030825857746077
6917.7, -14.760937340775172, 9.030825857746077
6923.0, -14.643735004590091, 8.861968424670675
6924.0, -14.717830696839528, 8.861968424670675
6927.9, -14.584697086238174, 8.787400508770311
6938.0, -14.88059329260468, 8.903985911669041
6940.6, -14.273044311737928, 8.903985911669041
6953.6, -15.003849120635175, 8.903985911669041
6960.7, -15.034569106330252, 8.98140884552434
6964.4, -14.876118298401169, 8.914958006591993
6979.2, -15.332548191657983, 9.111904741931529
6982.1, -15.11955586540284, 9.017828076344914
6983.2, -14.505814593680944, 9.017828076344914
6997.8, -15.27199737137068, 9.017828076344914
7005.7, -15.368741208166012, 9.118343842403364
7018.2, -15.204013459318391, 9.118343842403364
7027.7, -15.276595056956172, 9.168567077469048
7054.2, -15.920730378244095, 9.168567077469048
7066.6, -15.977041531866986, 9.561201417120106
7074.0, -16.147040372929442, 9.561201417120106
7077.2, -15.983823536623825, 9.465162852004886
7087.0, -15.731043937951327, 9.465162852004886
7094.4, -15.95856599841104, 9.465162852004886
7095.0, -15.43416763383, 9.465162852004886
7105.8, -15.785159154824179, 9.465162852004886
7110.2, -15.391027763354794, 9.465162852004886
7110.9, -15.34298042341093, 9.465162852004886
7111.5, -15.015526352984788, 8.983280095647881
7112.1, -14.667456186412297, 8.837054158693618
7120.3, -14.802817555208833, 8.892920462459978
7132.5, -14.900246198814322, 8.892920462459978
7139.9, -14.930102728148638, 8.987056363982244
7144.5, -14.817350392817618, 8.935315208692113
7151.1, -14.813939737393943, 8.933770647332441
7152.6, -14.774655807358544, 8.933770647332441
7166.3, -15.192618309496456, 9.056540497557103
7178.5, -15.437907281746337, 9.168899506157278
7179.1, -15.114682090369838, 9.02215672260018
7185.6, -14.849684821069886, 9.02215672260018
7188.5, -14.652146799567916, 8.861748230513331
7190.5, -14.609368741447941, 8.861748230513331
7214.3, -15.52542413979495, 9.21772249628917
7233.4, -15.654920789470973, 9.21772249628917
7251.8, -15.883733851002852, 9.523445342549936
7256.3, -16.074346894059886, 9.523445342549936
7260.9, -15.571168890406495, 9.523445342549936
7262.2, -15.69407961102614, 9.523445342549936
7264.8, -15.477871573502895, 9.187447201856731
7266.2, -15.197791665429257, 9.058497666015274
7280.5, -15.193165744011031, 9.058497666015274
7298.5, -15.534742771734289, 9.32397907824659
7307.7, -16.014549885549357, 9.32397907824659
7308.3, -15.622530577205412, 9.264895665751
7311.4, -15.427804804390473, 9.169267503875407
7316.1, -15.307054853775925, 9.112688252784915
7320.2, -14.858120533932443, 9.112688252784915
7322.3, -14.907183961459172, 9.112688252784915
7325.8, -14.45876870581747, 9.112688252784915
7343.3, -15.063825405384746, 9.0576329220309
7344.2, -14.766577729753156, 8.917900608825748
7356.2, -15.297613222806334, 8.917900608825748
7363.1, -15.029712126462028, 8.917900608825748
7365.1, -15.030149113038673, 8.917900608825748
7369.5, -14.67213537245371, 8.917900608825748
7401.5, -15.287318827343116, 9.297234059451101
7434.6, -8.895640312928167, 7.857983411905858
7435.2, -15.885777740678186, 9.580575332964536
7440.6, -15.464445465093707, 9.43384592431143
7446.3, -17.656613165448967, 9.853964468520513
7446.9, -17.315730963183277, 9.70327084590253
7449.8, -1.8237885005713013, -11.07506051226124
7458.1, -15.356002650954178, -27.687178383436933
7459.6, -2.2309393317498722, -10.639035348859366
7460.8, -19.734726524421273, -31.12150325243295
7462.7, -21.138974288930875, -32.07760389086774
7466.6, -20.904550244897994, -31.47819817520676
7476.3, -3.740113544756205, -11.22088220768666
7477.9, -22.147746960547682, -32.7607269463169
7493.3, -19.32176938867292, -30.832559668298728
7506.2, -18.638179942128488, -30.832559668298728
7508.6, -20.16776503062066, -31.955523342509164
7510.6, -21.627705104105626, -32.94956401982869
7512.8, -21.764569304148175, -32.94956401982869
7541.4, -16.979882680742488, -32.94956401982869
7542.0, -19.089150737436366, -31.480237626815995
7548.9, -19.254960737101914, -31.59288034223598
7569.4, -15.166452553624186, -28.499835872221908
7570.0, -16.234351605701566, -28.499835872221908
7577.6, -16.318349613283893, -28.749684068614783
7584.0, -17.86713423910304, -28.749684068614783
7584.6, -19.864545109350722, -31.73441794822971
7594.4, -19.077473807288385, -31.200094647918974
7595.1, -21.002178776169206, -32.50772363538581
7595.8, -22.81742529972846, -33.75064186076602
7608.8, -19.725104204444474, -33.75064186076602
7611.7, -27.019522930260074, -33.75064186076602
7614.7, -28.13346195469078, -39.78016002423612
7616.1, -29.72941938884607, -40.919099092035154
7616.7, -24.921526977912755, -40.919099092035154
7619.9, -32.24883113166084, -40.919099092035154
7653.8, -22.636959147692064, -35.9786445317232
7681.6, -16.849033047172487, -35.9786445317232
7688.2, -0.5900873691689459, -12.098862277536954
7697.5, -12.50736996975042, -26.14574119946921
7715.0, -9.903833630452262, -23.86115293345491
7731.0, -4.91302049433577, -17.851137629947164
7731.6, -11.185743539602583, -24.947554888015713
7735.1, -11.44684427163304, -24.48683204484806
7745.0, -18.264517927370296, -32.86511746017473
7752.0, -18.889082599690713, -33.29534014964019
7773.2, -15.604269027699408, -30.981239543931363
7773.8, -18.200932437753078, -32.82113849230516
7774.4, -20.5807257615111, -34.44966428835054
7779.0, -1.799167702132872, -11.18298082544958
7792.2, -13.79429917150446, -26.566705840764936
7798.9, -13.69702099544515, -26.193480816549634
7804.4, -15.046628807074873, -27.428044948830646
7809.8, -15.194144041315841, -27.25712935424568
7823.5, -14.16725648542379, -26.803187042737072
7826.2, -15.971632244799252, -28.21337601406083
7832.2, -16.169139081281976, -28.20899565217199
7839.9, -16.432417059518926, -28.53140817543748
7840.5, -25.782879524251634, -38.41675004447215
7848.5, -2.4505207018763997, -10.47646085492841
7865.0, -10.0, 10.0
7868.8, -15.050593087100719, 9.090245780153717
7869.4, -14.85370085694918, 8.968540669249716
7873.5, -9.306202731670682, 7.15686885960354
7877.8, -14.59960668372249, 8.85186694891285
7878.4, -10.0, 10.0
7881.6, -14.09540120872176, 8.636382910253355
7895.4, -1.5285018707646665, -8.273476701933737
7896.3, -22.36466704614124, -32.89890126171759
7897.3, -7.5155549252597185, -14.865203091302684
7908.6, -21.699879153525394, -32.28793755642771
7909.2, -23.710988042431435, -33.83327947993648
7921.4, -5.168303133032477, -12.77101367365265
7937.6, -18.68312368850571, -30.40896833900421
7938.6, -27.267552713441592, -39.449161380255056
7949.5, -2.472546055309627, -10.322912234439965
7950.1, -20.908147560295756, -31.88757554702449
7962.4, -19.22116466354704, -30.774181423653133
7966.3, -26.895746454125568, -39.189370607895924
7979.7, -2.3067920939527036, -10.654511598508444
7986.3, -10.0, 10.0
7986.9, -16.764848515890563, 10.0
7987.5, -14.353997584594376, 10.0
7997.9, -17.329324483041354, 10.0
7999.4, -16.920478437630614, 9.433729205697912
8001.2, -14.070157333508565, 9.433729205697912
8007.7, -17.009109914826, 9.433729205697912
8018.0, -18.00275612062615, 9.702634315746577
8018.6, -17.441163010893387, 9.556729297320416
8035.1, -18.49761405205449, 9.833559149096153
8040.2, -14.664090889354236, 9.833559149096153
8069.4, -15.558212347369853, 9.33585209770615
8073.7, -15.423977800725403, 9.255985266885421
8074.7, -15.165873484731252, 9.116394810747304
8078.4, -18.960439340816336, 9.116394810747304
8085.2, -15.06280274762145, 9.116394810747304
8085.8, -14.74483817853313, 8.900998803281812
8091.5, -14.69970021950051, 8.881027493235454
8092.1, -14.363711520286783, 8.737359174746906
8098.3, -14.38945135700723, 8.748088723228985
8109.0, -16.89789363856187, 8.748088723228985
8118.1, -16.449449467724417, 9.353519308157198
8125.8, -14.92696240622216, 9.353519308157198
8139.8, -15.259687713754206, 9.129697267223246
8140.4, -18.415061175922297, 9.129697267223246
8141.1, -14.621299022591586, 9.129697267223246
8142.3, -17.41048623523566, 9.129697267223246
8143.6, -16.95038496822996, 9.429466924639264
8149.6, -14.068723337804466, 9.429466924639264
8150.2, -16.501859965840612, 9.429466924639264
8154.6, -16.448718082680394, 9.299029833479052
8156.9, -13.457536706505051, 9.299029833479052
8158.0, -13.140999010289514, 8.262399346613133
8159.1, -15.24334770480457, 8.262399346613133
8164.5, -15.46435392360134, 9.046669697561077
8172.4, 5.9717291518611075, 9.046669697561077
8185.6, -10.0, 9.046669697561077
8186.9, -16.588097778559302, 9.046669697561077
8190.9, -15.12602725009033, 8.914497790867586
8210.0, -14.659423610833082, 8.914497790867586
8219.2, -18.804014320113602, 8.914497790867586
8220.1, -18.26043565170602, 9.761788116038751
8223.5, -17.99664674173722, 9.695716366820347
8238.5, -14.840146210016627, 9.695716366820347
8243.4, -14.747176417789516, 8.900935272988924
8247.3, -14.607701340861613, 8.839891757789857
8249.0, -17.995304631041712, 8.839891757789857
8273.1, -15.263411894503761, 8.839891757789857
8276.1, -19.26690334167168, 8.839891757789857
8279.6, -14.899746702935015, 8.839891757789857
8287.6, -14.957490964357898, 8.996958435432806
8288.4, -18.516544101426337, 8.996958435432806
8291.9, -18.24797092171375, 9.759371677121397
8296.2, -14.382336105721981, 9.759371677121397
8296.8, -14.031327614119332, 8.60188859146106
8297.4, -13.675113770619578, 8.462903627739358
8300.4, -13.524375771766575, 8.405542938487686
8308.5, -17.34888011986642, 8.405542938487686
8315.6, -17.16741975727296, 9.48672889735929
8337.0, -14.886101328132996, 9.48672889735929
8338.2, -18.24800702538736, 9.48672889735929
8363.0, -15.406985891562918, 9.48672889735929
8380.9, -20.132140378543163, 9.48672889735929
8382.4, -19.687892175385826, 10.171311192181273
8391.0, -15.445808801441979, 10.171311192181273
8391.6, -19.30571592214438, 10.171311192181273
8422.9, -15.877111828922468, 10.171311192181273
8429.7, -15.814989748110522, 9.494997761754298
8488.3, -16.073781786382437, 9.494997761754298
